Dispersion,Probabilities
0.5995443869032897,0.012695849291795151
0.4457835239009,0.012339950812299905
0.2435194705612958,0.007472969868850179
0.24020119110355148,0.005543497127991191
0.1800607860204764,0.005848860183808282
0.1768533832510002,0.0031618845599810453
0.0901113417348825,0.00309960433253595
0.1849050283199176,0.002959450146404211
0.0383938726154157,0.002194253378547683
0.0067392910714262,0.0013320094816989148
0.0135669467854314,0.0012855758302462482
0.0680798886460252,0.0019310402037658937
0.06863691512262449,0.0015731849297223922
0.015616814082022801,0.0013141614681210782
0.010750849673058801,0.001189013147571385
0.0136673229280859,0.0010972147708973128
0.016305438417475598,0.001195923865545871
0.007784234359860499,0.0010856199570787744
0.07762067270232359,0.0019342919139232822
0.0064871918293647,0.0011315274191124308
0.0078295982093551,0.0009954860381697994
0.0112579522537999,0.001013661726177859
0.0092882339959033,0.0010432261463928763
0.0069289539824240005,0.0009674243289433589
0.0026986167649739002,0.0009222571079123224
0.0040019999141805,0.0009259754326940237
0.0083095147856512,0.0010284381114148936
0.00609196908772,0.0009922509533889976
0.0027588435332290997,0.0009020718533951149
0.0015876033576205,0.0008676554563675648
0.0048520861892029,0.0009559257562683705
0.0031048082746566,0.000872872872442218
0.0024861784186215002,0.0009264131468415781
0.0025508240214549,0.0009345956775807084
0.0023535354412161,0.0008920190358856306
0.0021967800566926998,0.000899186602626423
0.0033860189723783,0.0009344944626671494
0.0033660407061688003,0.0009277889673681223
0.0026099797105417002,0.0008697835680019237
0.0040159330237656,0.000896723959251639
0.0022564863902517,0.0008748362131135686
0.0020246300846339,0.0008714127000599872
0.0028488062671386,0.0008729548273362839
0.0023264928604475998,0.0008943214055854654
0.0022303394507617,0.0008442810473915402
0.0013037591124885,0.0008511120451237673
0.0008623352623545001,0.0008328744431939237
0.0023995238589122,0.0008863418128711115
0.0034061846672557,0.000858575450808639
0.0015517241554334,0.0008674628408744608
0.0019283748697489999,0.0008502501124241046
0.0013870593975298,0.0008871519407525602
0.0014755166484974997,0.0008628514456526315
0.0023274355335161003,0.0008859272601488416
0.0016954074962996003,0.0008366202169921296
0.0022333135129884,0.0008803205788493249
0.0009901015437208001,0.0008372007783364479
0.0019160558003932,0.0008842703701259122
0.0020257838768884,0.0008689186219364275
0.0015241402434186002,0.0008566217524601968
0.0012372363125906002,0.0008715428568673045
0.0011044201673939998,0.0008477208891865096
0.0030021867132746,0.0008786330701042546
0.0022209991002455,0.0008808068855730802
0.0008719181059858999,0.0008392657417481134
0.0027029435732402003,0.000861651853297021
0.0008662467007526001,0.0008604008102197988
0.0014774404116906,0.000847260939339366
0.0005706696538254,0.0008276031577947249
0.0008166746702045001,0.0008203273841316725
0.0011006448767148002,0.0008389976749476744
0.0011416733614169,0.0008632950070582224
0.0012907238560728,0.000867956578030013
0.0008686218643561,0.0008415668775201623
0.0010388464434073,0.0008418994622889589
0.0007842464838176999,0.0008578675736386143
0.0023472972097806997,0.0008497972848066481
0.0009675723849795999,0.0008274391577100992
0.0007741018780507001,0.0008454421267975582
0.0018800940015352998,0.0008666617079422583
0.001805173989851,0.0008319363711425262
0.000770308135543,0.0008317984118967641
0.0009429288911632999,0.0008293990738307269
0.0015208724653348999,0.000835029424006927
0.0029221575241535997,0.0008541002566627186
0.0006520678289235,0.0008137651334086385
0.0010544108226896,0.0008366204572852998
0.0006646346882916999,0.0008405820453144957
0.0007731087971478999,0.0008308394238925398
0.0007830586400814,0.0008370392043172859
0.0010730487992987002,0.0008337838878968056
0.0008971437346191,0.0008348091811430738
0.0010189221356995,0.0008433856646894006
0.0007529375725426001,0.0008232440961410903
0.0005981783615424999,0.0008230176907276995
0.0010438622557558,0.0008464230714031032
0.000997424533125,0.0008353280446055833
0.0007290910580195001,0.0008447734789790981
0.0005391903105192,0.0008212714317964653
0.0007388615049422,0.0008218495200614475
0.0007090147701092,0.0008519909475953403
0.0007283526938408,0.0008365818708298781
0.0005277198506518999,0.000831000389343148
0.0009735494968482,0.0008291855009678136
0.0007174956263042999,0.0008384628252734752
0.0007124235853552999,0.0008407448547539526
0.0008704803767614,0.0008411237664776918
0.0008836399647407001,0.0008391213923459385
0.0012391466880217,0.0008422058651772565
0.0015266106929630002,0.0008497186343167192
0.0007918780320324,0.0008348315657199571
0.0008557109395042001,0.0008467012588740141
0.0006242529489099999,0.0008310112976826775
0.0008450131863356001,0.0008295140847061757
0.0007943197269923999,0.0008307137345231948
0.0009614063310437,0.0008341237460113327
0.0007288249908015,0.000833039085055318
0.000687457213644,0.0008322396860397757
0.0009528500377200999,0.0008559482110938366
0.0005099902045912999,0.000849451457794993
0.0010120326187462,0.0008337960439697853
0.0006983341299928999,0.0008311318058239456
0.0005212966352701001,0.000837941707010352
0.0006964833592065,0.000846587555432189
0.000519519788213,0.000844831861262998
