Dispersion,Probabilities
0.0004859376931563,0.0008344706344009347
0.0004048009286635,0.0008277711091204005
0.0003696146886796,0.000819586803215223
0.00041064922697839996,0.0008305751698036375
0.00039043260039760004,0.0008293636156280443
0.00035710370866579987,0.0008316817073982675
0.0004177069640719,0.0008393627735237766
0.0003377902903594001,0.0008239780946753727
0.0004391353577374999,0.0008233563347599589
0.0003732681507245,0.0008199376161184829
0.0004394243587739,0.0008262311423416016
0.0003785799490288001,0.0008358870197789242
0.00039931334322319996,0.0008317379630792791
0.0003110122634098,0.0008220063665019668
0.00042220012983309996,0.0008300986211935641
0.00044409674592310003,0.0008301326611581819
0.00043362635187800004,0.0008233335207808599
0.0003418519045226999,0.000830488422023891
0.000396839750465,0.0008345876735096718
0.0003338750102557,0.0008268884531306472
0.00041006068931900006,0.0008343408574638503
0.0004323131870478,0.0008387440030542197
0.0003415288520045999,0.0008299629839589957
0.00034171168226750006,0.0008276199260825679
0.0003584832884371001,0.0008244290269343059
0.00039124372415239993,0.0008274071621409256
0.0003466891357675999,0.0008216803273394728
